symbol,date,news_count,rolling_3_sentiment,rolling_7_sentiment,return_1d,return_3d,return_7d,direction
LT,2026-02-20 08:00:00,6,-0.7777777777777778,0.0523809523809523,0.008560470977495349,0.02131352953001664,0.05547198947172327,DOWN
LT,2026-02-23 08:00:00,2,-0.4444444444444444,-0.0904761904761904,-0.03596566370871601,-0.00497600857084457,0.020436592866266867,UP
LT,2026-02-27 08:00:00,2,-1.0,-0.7346938775510203,-0.0494588652445036,-0.0539257994249448,-0.04994744745429858,DOWN
LT,2026-03-02 08:00:00,3,0.7777777777777778,0.3333333333333333,-0.04527008525981224,-0.09422603577364985,-0.11368305458113936,UP
M&M,2025-07-30 07:00:00,15,0.4222222222222222,-0.1047619047619047,-0.0018074121549456201,-0.002087342223800248,-0.01660931300706947,DOWN
M&M,2025-07-31 07:00:00,5,0.0222222222222222,-0.2761904761904762,-0.013674267894460801,-0.012533554647622958,-0.03349853107083012,UP
M&M,2025-08-29 07:00:00,2,-0.3333333333333333,-0.5619047619047619,0.036224379541725193,-0.004623557781498588,-0.023618857641056312,DOWN
M&M,2025-09-08 07:00:00,3,-0.1111111111111111,-0.0476190476190476,0.0379075051663853,0.06169755818702427,0.1552742768645492,DOWN
M&M,2025-10-28 07:00:00,3,-0.3333333333333333,0.1428571428571428,-0.012405393890338567,-0.024910358297413837,-0.03084558058404585,DOWN
M&M,2025-11-03 08:00:00,3,0.1111111111111111,-0.2380952380952381,0.009101425714146849,0.02258640567371617,-0.012082772090517224,UP
M&M,2025-11-04 08:00:00,20,0.1444444444444444,-0.2238095238095238,0.010415516959872528,0.0376519989293993,0.0019104834857623931,UP
M&M,2025-11-05 08:00:00,4,0.0333333333333333,-0.0809523809523809,0.010415516959872528,0.0376519989293993,0.0019104834857623931,UP
M&M,2025-11-06 08:00:00,4,0.1666666666666666,-0.0095238095238095,0.01981482690945824,0.039815168845649396,0.031041281463007442,DOWN
M&M,2025-11-20 08:00:00,6,-0.3333333333333333,-0.5,0.008851978076412026,0.01483166831869731,-0.0012518848016268569,DOWN
M&M,2025-11-21 08:00:00,9,-0.7037037037037037,-0.5158730158730159,-0.01568168532555747,-0.008515769287273378,-0.002351655945904807,DOWN
M&M,2025-11-28 08:00:00,2,0.2962962962962963,-0.1587301587301587,-0.004178519406979886,0.014974011711915702,0.006699530984879187,DOWN
M&M,2025-12-01 08:00:00,2,0.3333333333333333,-0.0158730158730158,-0.006708385984908638,0.009589277761695048,-0.008827634092750225,DOWN
M&M,2025-12-29 08:00:00,2,0.0,-0.1428571428571428,0.01898609429519338,0.006489426670640119,0.020548694910267784,UP
M&M,2026-01-16 08:00:00,2,-0.3333333333333333,-0.7142857142857143,-0.00021870013635227892,0.0021646533343608887,-0.017884021927027427,DOWN
M&M,2026-01-27 08:00:00,7,0.8095238095238094,0.3469387755102041,0.016413717746242895,-0.034837843607764096,-0.05713192356613761,DOWN
M&M,2026-01-28 08:00:00,4,0.6428571428571429,0.2755102040816327,-0.018786979515672653,-0.044872157922347666,-0.0746431911438109,UP
M&M,2026-01-29 08:00:00,3,0.1666666666666666,0.2755102040816327,0.014005480395963055,0.011286296987807587,-0.03533378810172172,UP
M&M,2026-02-02 08:00:00,2,-0.3333333333333333,-0.010204081632653,0.018682129846410378,0.042400426705078154,-0.012815862958250435,UP
M&M,2026-02-10 08:00:00,3,0.3333333333333333,-0.4285714285714285,-0.00024488450743176404,0.027082141515860858,0.06112842289115883,DOWN
M&M,2026-02-11 08:00:00,18,-0.8888888888888888,-0.3809523809523809,-0.02225905653520799,-0.00457114349335086,0.01848130534236092,DOWN
M&M,2026-02-12 08:00:00,8,-0.5833333333333334,-0.4880952380952381,-0.016615232999337204,-0.03873990548799666,-0.011359848253007843,DOWN
M&M,2026-02-19 08:00:00,2,-1.0,-0.5357142857142857,-0.005536453094488469,-0.021896108968501693,-0.07132163065134511,UP
M&M,2026-02-23 08:00:00,3,0.1111111111111111,-0.5238095238095238,-0.004032417420609891,0.00040792071910722427,-0.028357942475011444,UP
M&M,2026-03-02 08:00:00,3,-0.3333333333333333,-0.1428571428571428,-0.020993911458149106,-0.06322104191419253,-0.04351265760529732,UP
MARUTI,2025-07-08 07:00:00,2,1.0,1.0,0.004511036772702592,-0.013917424819764102,0.005645202378033343,UP
MARUTI,2025-07-31 07:00:00,14,0.4761904761904762,0.7755102040816327,-0.013709612763569301,-0.0027147917039410663,-0.015193720879327022,UP
MARUTI,2025-08-01 07:00:00,4,0.3095238095238095,0.7040816326530612,0.005121118517314338,-0.009444331703342135,-0.004632375594179727,UP
MARUTI,2025-08-28 07:00:00,2,-0.4444444444444444,-0.4761904761904762,0.002643709327548871,0.023456960974259644,0.03796491228070176,UP
MARUTI,2025-09-22 07:00:00,2,-0.3333333333333333,-0.5238095238095238,0.017766818411734997,0.017702472023771954,0.05037520391517125,UP
MARUTI,2025-10-08 07:00:00,2,0.3333333333333333,-0.1428571428571428,-0.0016862353235074234,-0.000812601575196914,6.256256256254034e-05,UP
MARUTI,2025-10-23 07:00:00,2,-0.3333333333333333,-0.1428571428571428,-0.007259195998291945,-0.00913297613248909,0.0007994588278703585,UP
MARUTI,2025-10-30 07:00:00,4,-0.611111111111111,0.0238095238095238,-0.001234110823151946,-0.007663539942370234,-0.012808001951695513,DOWN
MARUTI,2025-10-31 07:00:00,27,0.0061728395061728,0.0978835978835979,-0.033053255900160616,-0.030177221464865567,-0.04526322210699685,DOWN
MARUTI,2025-11-01 07:00:00,2,-0.1604938271604938,-0.1878306878306878,-0.033053255900160616,-0.030177221464865567,-0.04526322210699685,DOWN
MARUTI,2025-11-02 07:00:00,2,-0.4938271604938271,-0.3306878306878307,-0.033053255900160616,-0.030177221464865567,-0.04526322210699685,DOWN
MARUTI,2025-11-03 08:00:00,10,0.3333333333333333,0.0026455026455026,-0.017698549613443193,-0.05133901024311982,-0.05530293720044244,UP
MARUTI,2025-11-27 08:00:00,2,0.3333333333333333,0.4285714285714285,-0.00018864365214110723,0.0006923028510290585,0.008371385083713934,UP
MARUTI,2025-12-01 08:00:00,3,-1.0,-0.4285714285714285,0.00882151953780208,0.021128089039803788,0.016398572948613577,DOWN
MARUTI,2025-12-22 08:00:00,2,0.6666666666666666,0.5714285714285714,-0.0038440747192023395,0.015677628758650197,0.003813097687931144,UP
MARUTI,2025-12-23 08:00:00,2,0.6666666666666666,0.8571428571428571,0.007114862827856561,0.017606920921164892,0.017544928419128913,DOWN
MARUTI,2026-01-02 08:00:00,2,-0.6666666666666666,0.1428571428571428,0.011497641509433887,0.02743007725938784,0.027061007004729687,UP
MARUTI,2026-01-05 08:00:00,2,-0.6666666666666666,-0.1428571428571428,0.007986009909647374,0.03495331577687333,0.041937816341287126,DOWN
MARUTI,2026-01-06 08:00:00,2,-0.3333333333333333,-0.1428571428571428,-0.02793199167244964,-0.008903301886792447,0.016140732680449688,DOWN
MARUTI,2026-01-07 08:00:00,7,-0.2857142857142857,-0.2653061224489796,-0.008626331132131626,-0.028621393179830923,0.0010212050219258195,DOWN
MARUTI,2026-01-26 08:00:00,2,0.6666666666666666,0.7346938775510203,-0.01448057405132841,-0.03329105897273299,-0.05615403665180785,DOWN
MARUTI,2026-01-27 08:00:00,8,0.3333333333333333,0.7142857142857143,-0.024139061987536903,-0.056327307326355824,-0.0619206759568699,DOWN
MARUTI,2026-01-28 08:00:00,47,0.1985815602836879,0.513677811550152,-0.02520669489816496,-0.06251212101622605,-0.103486646884273,UP
MARUTI,2026-01-29 08:00:00,16,-0.3430851063829787,0.1386778115501519,0.00668873258860847,-0.04237454903246962,-0.08060961017696333,DOWN
MARUTI,2026-01-30 08:00:00,4,0.0,-0.0041793313069908,-0.0147270360983629,-0.033138401559454245,-0.08788839568801521,UP
MARUTI,2026-02-10 08:00:00,2,0.3333333333333333,0.1964285714285714,0.017562392710946728,0.02767220110688795,0.07146829810901001,DOWN
MARUTI,2026-02-12 08:00:00,3,0.3333333333333333,0.2857142857142857,-0.0058071251468093665,0.006008186980060781,0.011014531218897172,DOWN
NESTLEIND,2025-07-22 07:00:00,3,0.1111111111111111,0.2761904761904762,0.0036832375523476735,-0.007968524244838404,0.024907054121356298,DOWN
NESTLEIND,2025-07-23 07:00:00,2,0.7777777777777778,0.2761904761904762,-0.05317022127319282,-0.06086704544710009,-0.03898520685053741,DOWN
NESTLEIND,2025-07-24 07:00:00,24,0.1944444444444445,0.2738095238095238,-0.02045560130842272,-0.06912213158056257,-0.07536581837049305,DOWN
NESTLEIND,2025-08-08 07:00:00,11,0.8787878787878788,0.6051948051948052,0.0077519301755450964,-0.010432959464736546,-0.01677259860013025,DOWN
NESTLEIND,2025-10-14 07:00:00,2,7.401486830834377e-17,-0.2857142857142857,0.039047260785491034,0.01825767237749698,0.03359578335150859,UP
NESTLEIND,2025-10-15 07:00:00,6,0.3333333333333334,-0.1428571428571428,0.04519403531579713,0.07448871191267359,0.08480623191597991,UP
NESTLEIND,2025-12-10 08:00:00,2,7.401486830834377e-17,0.2857142857142857,0.004713405117793945,0.0001645753773413805,-0.03487175807580134,UP
NESTLEIND,2026-01-14 08:00:00,4,0.8333333333333334,0.0714285714285714,0.0,-0.004038454956428406,-0.009697750423169449,UP
NESTLEIND,2026-01-16 08:00:00,2,0.8333333333333334,0.3571428571428571,-0.00022803657986536496,0.0065029392237430095,0.00665691142298841,DOWN
NESTLEIND,2026-01-21 08:00:00,2,0.1666666666666667,0.3571428571428571,0.01776812121210969,-0.007297062489464268,-0.009630724804179258,DOWN
NESTLEIND,2026-01-22 08:00:00,3,-0.3333333333333332,0.0714285714285714,-0.009341435603062664,-0.0014662738543006482,-0.010175149698209318,UP
NESTLEIND,2026-01-28 08:00:00,2,7.401486830834377e-17,-0.2857142857142857,-0.0034818909100577944,-0.0045602815357734805,-0.021055049205099596,UP
NESTLEIND,2026-01-29 08:00:00,4,0.3333333333333334,-0.4285714285714285,0.034552435104893586,0.022327933322152438,0.028324565211440333,DOWN
NESTLEIND,2026-02-19 08:00:00,2,-1.0,-0.0476190476190476,0.011967187194466211,0.00661324179342393,-0.008810234865404665,UP
