symbol,date,sentiment_mean,sentiment_std,positive_ratio,negative_ratio,news_count,rolling_3_sentiment,rolling_7_sentiment
RELIANCE,2026-01-09 08:00:00,1.0,0.0,1.0,0.0,3,0.9166666666666666,0.8928571428571429
RELIANCE,2026-01-14 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.9642857142857143
RELIANCE,2026-01-15 08:00:00,-0.2,1.0954451150103324,0.4,0.6,5,0.6,0.8285714285714285
RELIANCE,2026-01-16 08:00:00,-0.06976744186046512,1.0093691768155024,0.46511627906976744,0.5348837209302325,43,0.2434108527131783,0.6757475083056478
RELIANCE,2026-01-17 08:00:00,0.2,1.0954451150103321,0.6,0.4,5,-0.023255813953488375,0.5614617940199336
RELIANCE,2026-01-18 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.1545219638242894,0.46622369878183834
RELIANCE,2026-01-19 08:00:00,0.8461538461538461,0.554700196225229,0.9230769230769231,0.07692307692307693,13,0.4598290598290598,0.4442456768038164
RELIANCE,2026-01-21 08:00:00,0.5,1.0,0.75,0.25,4,0.11538461538461538,0.08710281966095919
RELIANCE,2026-01-26 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.5256410256410257
RELIANCE,2026-02-01 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.620879120879121
RELIANCE,2026-02-19 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.5555555555555556,-0.047619047619047616
RELIANCE,2026-02-26 08:00:00,-1.0,0.0,0.0,1.0,3,0.3333333333333333,0.23809523809523814
SBILIFE,2023-07-25 07:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.42857142857142855
SBILIFE,2025-01-17 08:00:00,-0.7142857142857143,0.7559289460184545,0.14285714285714285,0.8571428571428571,7,0.42857142857142855,0.18367346938775508
SBILIFE,2025-04-23 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,0.5238095238095238
SBILIFE,2025-04-24 07:00:00,0.0,1.0954451150103324,0.5,0.5,6,-0.4444444444444444,0.38095238095238093
SBILIFE,2025-04-25 07:00:00,-0.2857142857142857,0.9944903161976939,0.35714285714285715,0.6428571428571429,14,0.2380952380952381,0.19727891156462585
SBILIFE,2025-07-24 07:00:00,-1.0,0.0,0.0,1.0,11,-1.0,-0.42857142857142855
SBILIFE,2025-07-25 07:00:00,-0.6363636363636364,0.8090398349558906,0.18181818181818182,0.8181818181818182,11,-0.8787878787878788,-0.9480519480519481
SBILIFE,2025-07-29 07:00:00,1.0,0.0,1.0,0.0,2,1.0,-0.0909090909090909
SBILIFE,2025-08-21 07:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.0909090909090909
SBILIFE,2025-09-04 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,1.586032892321652e-17
SBILIFE,2025-09-22 07:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.5714285714285714
SBILIFE,2025-10-10 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.14285714285714285
SBILIFE,2025-10-15 07:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.14285714285714285
SBILIFE,2025-10-24 07:00:00,0.3333333333333333,0.9701425001453319,0.6666666666666666,0.3333333333333333,18,0.7777777777777778,0.33333333333333337
SBILIFE,2025-10-27 07:00:00,-0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,9,-0.1111111111111111,0.42857142857142855
SBILIFE,2025-10-28 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333
SBILIFE,2025-10-29 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.11111111111111112,0.23809523809523808
SBILIFE,2025-11-20 08:00:00,-1.0,0.0,0.0,1.0,4,-1.0,-0.5238095238095238
SBILIFE,2025-11-21 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.7142857142857143
SBILIFE,2025-11-24 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.5714285714285714
SBILIFE,2025-12-16 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.7777777777777778,-0.09523809523809525
SBILIFE,2025-12-18 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.4444444444444444,-0.09523809523809525
SBILIFE,2026-01-06 08:00:00,-0.5,1.0,0.25,0.75,4,-0.16666666666666666,-0.21428571428571427
SBILIFE,2026-01-07 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.5,-0.21428571428571427
SBILIFE,2026-01-14 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.0
SBILIFE,2026-01-28 08:00:00,-0.5294117647058824,0.8744746321952062,0.23529411764705882,0.7647058823529411,17,-0.17647058823529413,0.06722689075630252
SBILIFE,2026-01-29 08:00:00,0.14285714285714285,1.027105182026191,0.5714285714285714,0.42857142857142855,14,0.20448179271708686,-0.055222088835534214
SBILIFE,2026-01-30 08:00:00,-1.0,0.0,0.0,1.0,2,0.047619047619047596,-0.05522208883553421
SBILIFE,2026-02-23 08:00:00,-0.5,1.0,0.25,0.75,4,-0.8333333333333334,-0.35714285714285715
SBILIFE,2026-02-25 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,-0.6428571428571429
SBILIFE,2026-02-26 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.7777777777777778,-0.16666666666666669
SBILIFE,2026-03-02 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.9047619047619048
SBIN,2025-05-02 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.2857142857142857
SBIN,2025-05-03 07:00:00,0.75,0.7071067811865476,0.875,0.125,8,0.5833333333333334,0.25
SBIN,2025-05-05 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.1388888888888889,0.34523809523809523
SBIN,2025-05-09 07:00:00,-1.0,0.0,0.0,1.0,2,-0.11111111111111109,0.3452380952380953
SBIN,2025-05-19 07:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.369047619047619
SBIN,2025-05-23 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.47619047619047616
SBIN,2025-06-11 07:00:00,1.0,0.0,1.0,0.0,2,1.0,0.2857142857142857
SBIN,2025-07-01 07:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.7142857142857143
SBIN,2025-07-16 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.1111111111111111,0.619047619047619
SBIN,2025-08-06 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.2857142857142857
SBIN,2025-08-07 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.4444444444444444,0.09523809523809525
SBIN,2025-08-08 07:00:00,-0.5,0.894427190999916,0.25,0.75,16,-0.27777777777777773,-0.11904761904761904
SBIN,2025-08-11 07:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.4047619047619047
SBIN,2025-08-16 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,-0.2619047619047619
SBIN,2025-08-20 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.3333333333333333,-0.2619047619047619
SBIN,2025-09-01 07:00:00,1.0,0.0,1.0,0.0,2,1.0,0.42857142857142855
SBIN,2025-09-05 07:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,0.2857142857142857
SBIN,2025-09-19 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777778,-0.047619047619047616
SBIN,2025-10-13 07:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,-0.619047619047619
SBIN,2025-10-24 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.14285714285714285
SBIN,2025-11-03 08:00:00,0.42857142857142855,0.9759000729485333,0.7142857142857143,0.2857142857142857,7,0.14285714285714285,0.061224489795918366
SBIN,2025-11-04 08:00:00,-0.6521739130434783,0.7751067757631797,0.17391304347826086,0.8260869565217391,23,0.2587991718426501,0.1109139307897072
SBIN,2025-11-05 08:00:00,-0.3333333333333333,1.0327955589886444,0.3333333333333333,0.6666666666666666,6,0.004830917874396157,0.20615202602780244
SBIN,2025-11-06 08:00:00,0.42857142857142855,0.9759000729485333,0.7142857142857143,0.2857142857142857,7,-0.1856452726017943,0.12451937296657793
SBIN,2025-11-20 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,7.401486830834377e-17,0.20408163265306123
SBIN,2025-11-26 08:00:00,-1.0,0.0,0.0,1.0,3,7.401486830834377e-17,0.0
SBIN,2025-11-27 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333334,1.586032892321652e-17
SBIN,2025-12-01 08:00:00,-1.0,0.0,0.0,1.0,2,-0.33333333333333326,0.0
SBIN,2025-12-02 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.14285714285714285
SBIN,2025-12-19 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,7.401486830834377e-17,0.0
SBIN,2026-01-02 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.42857142857142855
SBIN,2026-01-05 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.3333333333333334,0.5714285714285714
SBIN,2026-01-06 08:00:00,-0.5,1.0,0.25,0.75,4,0.16666666666666674,0.5
SBIN,2026-01-07 08:00:00,-1.0,0.0,0.0,1.0,4,-0.49999999999999994,0.21428571428571427
SBIN,2026-01-14 08:00:00,-1.0,0.0,0.0,1.0,5,-0.33333333333333326,-0.5
SBIN,2026-01-16 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777777,-0.5476190476190477
SBIN,2026-01-19 08:00:00,-1.0,0.0,0.0,1.0,2,-0.7777777777777777,-0.619047619047619
SBIN,2026-01-20 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.11111111111111117,-0.42857142857142855
SBIN,2026-01-21 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.22222222222222218,-0.2857142857142857
SBIN,2026-01-22 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.11111111111111116,-0.14285714285714285
SBIN,2026-01-28 08:00:00,-1.0,0.0,0.0,1.0,3,-0.33333333333333326,-0.42857142857142855
SBIN,2026-01-29 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.5714285714285714
SBIN,2026-02-01 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.11111111111111104,-0.4761904761904762
SBIN,2026-02-03 08:00:00,-1.0,0.0,0.0,1.0,4,-0.11111111111111101,-0.19047619047619047
SBIN,2026-02-05 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,9.251858538542972e-17,-0.04761904761904761
SBIN,2026-02-06 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.44444444444444436,-0.09523809523809522
SBIN,2026-02-07 08:00:00,-0.5294117647058824,0.8744746321952062,0.23529411764705882,0.7647058823529411,17,-0.28758169934640515,-0.02801120448179271
SBIN,2026-02-08 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.3986928104575163,-0.21848739495798322
SBIN,2026-02-09 08:00:00,-0.6190476190476191,0.8047478161629564,0.19047619047619047,0.8095238095238095,21,-0.42857142857142855,-0.4497799119647859
SBIN,2026-02-10 08:00:00,-0.2,1.0954451150103324,0.4,0.6,5,-0.16190476190476186,-0.3354941976790717
SBIN,2026-02-11 08:00:00,-0.5,1.0,0.25,0.75,4,-0.5666666666666665,-0.5021608643457383
SBIN,2026-02-12 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.611111111111111,-0.4741496598639456
SBIN,2026-02-17 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,7.401486830834377e-17,0.09523809523809525
SBIN,2026-02-23 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,7.401486830834377e-17,0.14285714285714285
SBIN,2026-02-27 08:00:00,1.0,0.0,1.0,0.0,3,1.0,-0.14285714285714285
SHREECEM,2024-05-14 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777778,0.2380952380952381
SHREECEM,2024-05-15 07:00:00,-1.0,0.0,0.0,1.0,2,-0.7777777777777777,-0.04761904761904761
SHREECEM,2024-08-06 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.3333333333333333,-0.14285714285714285
SHREECEM,2024-11-11 08:00:00,1.0,0.0,1.0,0.0,2,0.7777777777777777,-0.14285714285714285
SHREECEM,2025-01-30 08:00:00,0.6,0.8944271909999159,0.8,0.2,5,0.19999999999999998,0.37142857142857144
SHREECEM,2025-05-14 07:00:00,0.7142857142857143,0.7559289460184545,0.8571428571428571,0.14285714285714285,7,0.2380952380952381,0.04489795918367349
SHREECEM,2025-05-15 07:00:00,-0.6,0.8944271909999159,0.2,0.8,5,-0.2952380952380952,-0.12653061224489795
SHREECEM,2025-08-04 07:00:00,-0.23076923076923078,1.0127393670836666,0.38461538461538464,0.6153846153846154,13,-0.07692307692307693,-0.3186813186813187
SHREECEM,2025-08-05 07:00:00,0.14285714285714285,1.0690449676496976,0.5714285714285714,0.42857142857142855,7,-0.3626373626373627,-0.15541601255886972
SHREECEM,2025-08-06 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.38095238095238093,-0.012558869701726863
SHREECEM,2025-08-18 07:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.40816326530612246
SHREECEM,2025-08-20 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.42857142857142855
SHREECEM,2025-08-21 07:00:00,1.0,0.0,1.0,0.0,2,0.0,-0.42857142857142855
SHREECEM,2025-08-26 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,-0.14285714285714285
SHREECEM,2025-09-05 07:00:00,1.0,0.0,1.0,0.0,3,0.0,0.14285714285714285
SHREECEM,2025-09-17 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.2857142857142857
SHREECEM,2025-10-28 07:00:00,0.125,1.02469507659596,0.5625,0.4375,16,0.041666666666666664,0.017857142857142856
SHREECEM,2025-10-29 07:00:00,0.3333333333333333,0.9701425001453319,0.6666666666666666,0.3333333333333333,18,0.4861111111111111,0.20833333333333331
SHREECEM,2025-10-30 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777778,0.01785714285714285
SHREECEM,2025-10-31 07:00:00,0.6,0.894427190999916,0.8,0.2,5,-0.24444444444444446,-0.03928571428571429
SHREECEM,2025-11-03 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.19999999999999996,-0.00952380952380953
SHREECEM,2025-11-19 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-1.850371707708594e-17,-0.05714285714285713
SHREECEM,2025-12-03 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,-0.14285714285714285
SHREECEM,2025-12-08 08:00:00,1.0,0.0,1.0,0.0,3,0.6666666666666666,0.2857142857142857
SHREECEM,2025-12-15 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.7142857142857143
SHREECEM,2025-12-18 08:00:00,1.0,0.0,1.0,0.0,2,0.6666666666666666,0.8571428571428571
SHREECEM,2025-12-19 08:00:00,0.6,0.894427190999916,0.8,0.2,5,0.5333333333333333,0.7999999999999999
SHREECEM,2025-12-27 08:00:00,1.0,0.0,1.0,0.0,2,0.20000000000000004,0.5142857142857143
SHREECEM,2026-01-02 08:00:00,1.0,0.0,1.0,0.0,3,0.3333333333333333,0.08571428571428573
SHREECEM,2026-01-05 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.5555555555555556,-0.0476190476190476
SHREECEM,2026-02-06 08:00:00,-0.3333333333333333,0.9847319278346619,0.3333333333333333,0.6666666666666666,12,0.5555555555555556,0.2380952380952381
SHREECEM,2026-02-08 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.2380952380952381
SHREECEM,2026-02-09 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,0.04761904761904763
SHREECEM,2026-02-17 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.09523809523809525
SUNPHARMA,2025-07-31 07:00:00,0.0,1.044465935734187,0.5,0.5,12,0.0,0.0
SUNPHARMA,2025-08-01 07:00:00,0.5,0.9258200997725515,0.75,0.25,8,-0.16666666666666666,-0.07142857142857142
SUNPHARMA,2025-08-26 07:00:00,1.0,0.0,1.0,0.0,2,0.16666666666666666,-0.07142857142857142
SUNPHARMA,2025-08-28 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.07142857142857142
SUNPHARMA,2025-09-01 07:00:00,1.0,0.0,1.0,0.0,2,0.6666666666666666,0.5
SUNPHARMA,2025-09-25 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.7142857142857143
SUNPHARMA,2025-09-26 07:00:00,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,6,0.2222222222222222,0.6666666666666667
SUNPHARMA,2025-09-28 07:00:00,1.0,0.0,1.0,0.0,3,0.8888888888888888,0.6666666666666667
SUNPHARMA,2025-09-29 07:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.38095238095238093
SUNPHARMA,2025-10-22 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.5238095238095238
SUNPHARMA,2025-11-04 08:00:00,0.0,1.0954451150103321,0.5,0.5,6,-0.6666666666666666,-0.14285714285714285
SUNPHARMA,2025-11-05 08:00:00,-0.5555555555555556,0.8555852638929973,0.2222222222222222,0.7777777777777778,18,0.14814814814814814,-0.07936507936507937
SUNPHARMA,2025-11-06 08:00:00,-0.5555555555555556,0.881917103688197,0.2222222222222222,0.7777777777777778,9,-0.037037037037037056,-0.15873015873015875
SUNPHARMA,2025-11-07 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.14814814814814814,-0.01587301587301588
SUNPHARMA,2025-11-11 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.3333333333333333,0.2698412698412698
SUNPHARMA,2025-11-17 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,-0.047619047619047616
SUNPHARMA,2025-11-28 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,-0.04761904761904761
SUNPHARMA,2025-12-02 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,-0.19047619047619047
SUNPHARMA,2025-12-03 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.3333333333333333,-0.14285714285714285
SUNPHARMA,2025-12-18 08:00:00,1.0,0.0,1.0,0.0,8,0.3333333333333333,0.42857142857142855
SUNPHARMA,2025-12-26 08:00:00,-0.5,1.0,0.25,0.75,4,-0.8333333333333334,-0.07142857142857142
SUNPHARMA,2025-12-30 08:00:00,-1.0,0.0,0.0,1.0,2,-0.8333333333333334,-0.35714285714285715
SUNPHARMA,2026-01-07 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,-0.5476190476190477
SUNPHARMA,2026-01-18 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,-0.04761904761904761
SUNPHARMA,2026-01-19 08:00:00,-0.2,1.0954451150103321,0.4,0.6,5,-0.06666666666666667,-0.21904761904761902
SUNPHARMA,2026-01-20 08:00:00,0.0,1.0690449676496976,0.5,0.5,8,0.26666666666666666,0.1142857142857143
SUNPHARMA,2026-01-23 08:00:00,-0.7142857142857143,0.7559289460184545,0.14285714285714285,0.8571428571428571,7,-0.2380952380952381,0.15510204081632656
SUNPHARMA,2026-01-26 08:00:00,1.0,0.0,1.0,0.0,3,-0.23809523809523814,0.15510204081632656
SUNPHARMA,2026-01-27 08:00:00,1.0,0.0,1.0,0.0,2,0.42857142857142855,0.32653061224489793
SUNPHARMA,2026-01-29 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.32653061224489793
SUNPHARMA,2026-01-30 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.22222222222222224,0.13605442176870747
SUNPHARMA,2026-01-31 08:00:00,-0.5,0.8944271909999159,0.25,0.75,16,0.5,0.45238095238095244
SUNPHARMA,2026-02-01 08:00:00,-0.2,1.0327955589886444,0.4,0.6,10,0.09999999999999999,0.28095238095238095
SUNPHARMA,2026-02-02 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.2333333333333333,0.1380952380952381
SUNPHARMA,2026-02-03 08:00:00,-0.6666666666666666,0.816496580927726,0.16666666666666666,0.8333333333333334,6,-0.28888888888888886,0.042857142857142864
SUNPHARMA,2026-02-04 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.22222222222222218,0.09047619047619047
SUNPHARMA,2026-02-05 08:00:00,-0.5,1.0,0.25,0.75,4,-0.38888888888888884,-0.12380952380952381
SUNPHARMA,2026-02-09 08:00:00,-1.0,0.0,0.0,1.0,2,-0.16666666666666666,-0.19523809523809524
SUNPHARMA,2026-02-24 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.2857142857142857
TATACONSUM,2025-07-22 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,-0.07142857142857142
TATACONSUM,2025-07-23 07:00:00,-0.625,0.806225774829855,0.1875,0.8125,16,-0.5416666666666666,-0.30357142857142855
TATACONSUM,2025-07-24 07:00:00,-1.0,0.0,0.0,1.0,7,-0.5416666666666666,-0.44642857142857145
TATACONSUM,2025-09-03 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.14285714285714285
TATACONSUM,2025-09-16 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.2857142857142857
TATACONSUM,2025-09-17 07:00:00,-1.0,0.0,0.0,1.0,3,-0.6666666666666666,0.0
TATACONSUM,2025-09-18 07:00:00,1.0,0.0,1.0,0.0,2,0.0,0.2857142857142857
TATACONSUM,2025-10-20 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.0
TATACONSUM,2025-10-27 07:00:00,1.0,0.0,1.0,0.0,2,0.0,0.2857142857142857
TATACONSUM,2025-10-28 07:00:00,1.0,0.0,1.0,0.0,3,0.3333333333333333,0.5714285714285714
TATACONSUM,2025-11-02 07:00:00,-0.5,1.0,0.25,0.75,4,0.5,0.35714285714285715
TATACONSUM,2025-11-03 08:00:00,-0.6551724137931034,0.7688517444384895,0.1724137931034483,0.8275862068965517,29,-0.051724137931034475,0.1206896551724138
TATACONSUM,2025-11-04 08:00:00,0.2857142857142857,0.9944903161976938,0.6428571428571429,0.35714285714285715,14,0.7619047619047619,0.16150598170302605
TATACONSUM,2025-11-07 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,0.1836734693877551
TATACONSUM,2025-12-03 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.0
TATACONSUM,2025-12-04 08:00:00,0.2,1.0954451150103321,0.6,0.4,5,0.39999999999999997,-0.1142857142857143
TATACONSUM,2025-12-08 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.06666666666666667,-0.2571428571428572
TATACONSUM,2025-12-09 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.06666666666666667,-0.1142857142857143
TATACONSUM,2025-12-17 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.1142857142857143
